heart_rate_bpm,hrv_rmssd,body_temperature,stress_cortisol,body_posture,tail_position,ear_position,vocalization_type,time_of_day,human_proximity_meters,other_dogs_nearby,age_years,sex,sterilization_status,aggression_level,hr_stress_indicator,night_risk,close_human_stress,pack_isolation,young_male_risk,behavioral_composite,temp_deviation
117.45214967149438,13.674198210366107,39.42767982345448,5.246716848834464,3,0,4,2,3,34.70700730967859,1,2.941541030602389,0,1,2,0.381789996135228,3,0,0,0,2.25,0.6276798234544856
129.60257893442738,26.931410699529238,39.23399556458369,4.473676620574631,0,4,2,2,2,21.423997615251558,5,2.8888552815520896,1,0,2,0.5247362227579693,0,0,0,1,2.0,0.4339955645836895
110.90558969249129,23.256993229716194,39.30614139858538,20.0,4,2,1,1,0,17.24715037927084,1,4.0119209343054205,1,0,2,0.304771643441074,0,0,0,0,2.0,0.5061413985853846
97.68641490652135,21.716436363928896,38.66621935375525,2.7630462388576973,2,1,1,1,1,43.04511392279125,4,0.8978882443376044,0,0,1,0.14925194007672177,0,0,0,0,1.25,0.13378064624474462
173.11405380760687,22.60347195085852,40.0,15.593236064580642,2,2,4,4,3,1.6414357686517311,1,3.6428731248353827,0,0,3,1.036635927148316,3,1,0,0,3.0,1.2000000000000028
163.7535534624843,18.268664289282405,38.681020937382996,20.0,3,0,2,1,3,23.60776544816232,5,6.920023743716363,0,0,2,0.9265123936762858,3,0,0,0,1.5,0.11897906261700086
130.28952835524288,19.14281660898275,39.029839302385156,2.6167379350659736,2,4,1,0,0,42.956608020690176,4,3.333406162980069,1,0,2,0.5328179806499163,0,0,0,0,1.75,0.22983930238515882
155.8928560704148,10.0,38.84171486078993,18.082580872784032,4,3,3,0,2,25.808104102985077,0,4.6922627828571,0,1,2,0.8340336008284095,0,0,1,0,2.5,0.0417148607899307
119.47920819666955,23.515028534800937,38.76336348811093,12.386708862552746,3,0,3,0,1,7.488434687460062,2,3.4055204044569747,1,0,1,0.40563774349022996,0,0,0,0,1.5,0.03663651188906414
107.34150489463393,34.70311253178421,39.14741040845422,17.178053253091548,3,3,2,1,1,23.7542164368722,3,2.699656610694447,0,0,1,0.2628412340545168,0,0,0,0,2.25,0.34741040845422333
97.7163614525863,32.250543920916314,39.51140170169993,13.950242394625334,4,2,1,2,0,31.523186965468703,5,1.9998059201604552,0,1,1,0.14960425238336822,0,0,0,0,2.25,0.7114017016999341
135.02907704780122,33.598213629997105,39.37305126353863,6.891091300944153,3,0,1,2,3,3.431558160038581,1,6.8747215871888265,0,1,2,0.5885773770329555,3,1,0,0,1.5,0.5730512635386305
153.9791597616124,25.58136123865564,39.464602875854965,12.683891552213147,2,1,4,2,0,5.3856502831666555,0,5.651013647489937,1,0,2,0.8115195266072048,0,0,1,0,2.25,0.6646028758549676
105.9553052753144,38.29543082876389,38.33286414200968,5.618875832504509,0,2,2,0,1,14.596685972488237,3,5.3397915392243815,0,0,0,0.24653300323899296,0,0,0,0,1.0,0.4671358579903142
106.07701436551065,27.458670044119216,38.34811327318313,10.909665371960019,0,0,4,4,2,29.678948806490748,2,4.369115887472533,0,0,1,0.24796487488836058,0,0,0,0,2.0,0.45188672681686626
98.16909039738715,37.552676952996386,39.23262217026078,15.227169892100854,2,0,1,1,0,1.4626481551669317,2,6.882198340968744,0,0,1,0.15493047526337825,0,1,0,0,1.0,0.4326221702607853
164.79744832666256,11.852022949648344,39.43200491079633,14.71046315871902,4,2,3,2,3,9.257124080865559,3,5.509194118539773,1,0,3,0.9387935097254418,3,0,0,0,2.75,0.6320049107963328
87.02061480922507,23.606867390175843,38.99112787968475,20.0,1,2,1,3,3,2.006608518996789,4,6.5787073365281765,0,1,3,0.023771938932059596,3,1,0,0,1.75,0.19112787968474976
122.34133640180778,33.01901635770383,38.44277154812554,12.253644963449387,0,0,3,4,1,6.653260812937984,1,2.1506744906518764,0,1,1,0.439309840021268,0,0,0,0,1.75,0.3572284518744553
147.101742498314,23.365720873274906,39.35826461801159,10.282275885116514,3,3,0,1,0,48.06235595087661,4,4.662476802326905,1,0,2,0.7306087352742823,0,0,0,0,1.75,0.5582646180115916
139.8091993752159,20.15653366491919,38.82368017272293,20.0,3,2,4,4,0,4.817972013025145,4,2.588729829337782,1,0,4,0.6448141102966578,0,1,0,1,3.25,0.023680172722933435
102.8212892125923,16.841514136444985,39.00939951807684,5.159719210647954,0,2,1,2,0,4.178637734877922,2,3.9282724448187007,0,0,1,0.2096622260304977,0,1,0,0,1.25,0.2093995180768431
70.1112804775567,22.62694836987228,38.664635041711236,8.70816043567605,0,0,0,3,0,20.341603284418067,0,3.844702816719996,0,0,1,-0.17516140614639172,0,0,1,0,0.75,0.13536495828876127
171.9153360768556,11.636042932550945,39.389559823464595,9.684409387489197,4,1,0,2,3,43.71228707472489,4,2.9456598483506604,1,0,3,1.022533365610066,3,0,0,1,1.75,0.5895598234645973
122.7630699654666,11.857613957573943,39.2110164127392,14.618811948754919,3,0,0,2,3,48.32289812302639,0,5.432417067640424,0,1,2,0.44427141135843057,3,0,1,0,1.25,0.4110164127392011
142.5235611452111,14.642933556192313,39.32139664046219,15.11293588558583,4,4,4,4,1,39.63033237201912,2,2.5658972918485543,0,0,2,0.676747778178954,0,0,0,0,4.0,0.5213966404621928
131.95438040261521,16.81861405619479,38.86146180332961,16.995900701650214,4,2,1,2,2,33.48393472550617,1,6.361461640434914,1,0,2,0.5524044753248849,0,0,0,0,2.25,0.06146180332961393
107.05851515854887,33.44412535425025,39.428945481410814,9.356173271412844,0,4,1,4,2,25.256284445789017,4,5.716243092839901,0,0,1,0.25951194304175146,0,0,0,0,2.25,0.6289454814108169
88.51488379468226,31.48911907498735,39.03298467067701,3.187116182637404,0,4,4,2,2,37.075842617966465,1,2.1736829630219496,0,0,1,0.04135157405508544,0,0,0,0,2.5,0.23298467067701267
133.65223528845658,26.053592337686425,39.08813485817363,13.67851495283216,1,0,0,2,3,35.16039574201602,3,7.733738936479556,0,0,1,0.5723792386877244,3,0,0,0,0.75,0.2881348581736347
89.86386624765444,23.86315034298092,39.153191339983934,4.693614685064755,2,2,1,1,0,3.9351347748740615,2,4.377224129190225,0,0,1,0.057221955854758144,0,1,0,0,1.5,0.3531913399839368
153.30196975955607,18.207519389656245,39.36513775867633,13.519784163440315,4,2,3,3,1,38.44439183181669,4,3.017217443555867,0,0,2,0.8035525854065421,0,0,0,0,3.0,0.565137758676336
121.53687191581155,18.212925057666048,38.5765696251953,18.60797940663764,4,1,4,3,1,41.89284731888835,2,1.383671394649508,0,0,2,0.42984555195072405,0,0,0,0,3.0,0.22343037480469974
87.41082335634809,34.25063048975884,38.077478884214244,11.245371905096468,3,2,2,1,1,27.571160625928957,6,7.266041485204889,1,0,2,0.02836262772174223,0,0,0,0,2.0,0.722521115785753
180.0,20.46026428378524,39.131902678049315,17.291696892369064,3,4,0,4,3,5.490854134659702,1,1.5980899093112502,0,0,3,1.1176470588235294,3,0,0,0,2.75,0.3319026780493175
129.32958690782027,14.205283745948568,39.575721702957374,11.408362178544643,1,4,1,2,0,41.60964828258612,6,3.825962274779581,0,0,2,0.5215245518567091,0,0,0,0,2.0,0.7757217029573766
163.1372244208332,20.919735901527062,39.924042425619994,7.813529976903977,4,0,0,4,2,18.05126683934321,2,7.179626234501092,1,0,2,0.9192614637745083,0,0,0,0,2.0,1.1240424256199972
139.51861643855344,28.25342846316706,39.73612670712957,13.229925356940736,4,2,4,1,1,18.457908137856343,1,3.166762662207937,0,0,2,0.6413954875123934,0,0,0,0,2.75,0.9361267071295742
65.19062958275455,19.771125668951193,39.11471701572482,13.935751925021185,1,0,2,0,1,8.970675219295119,1,1.7642738406613616,0,1,0,-0.23305141667347584,0,0,0,0,0.75,0.314717015724824
109.48124714651145,30.85236672409124,38.79751350081179,13.626861152034362,0,4,1,1,2,36.18076273354672,3,5.8084186768242745,0,1,1,0.2880146723118994,0,0,0,0,1.5,0.002486499188208313
179.09213959343955,12.796582435271624,38.83648471432197,4.2561260606683575,1,0,3,2,1,43.22183634011674,3,1.2406003902137828,1,0,2,1.1069663481581125,0,0,0,1,1.5,0.03648471432197198
171.7871276036111,19.760841607664986,38.79306075127221,7.25115258240295,3,4,1,3,1,27.19052314310986,1,0.6389954467228327,1,1,2,1.021025030630719,0,0,0,0,2.75,0.006939248727789504
106.11841457246149,19.127666968742545,39.02536441886291,7.280083349075449,4,3,1,0,2,49.21874222095629,3,1.7535377133369219,0,0,1,0.24845193614660577,0,0,0,0,2.0,0.2253644188629096
89.830042460936,33.40331190594362,38.8796334896094,4.8294227644568135,0,0,0,1,1,23.62125021712794,4,4.447492632346385,0,1,0,0.05682402895218823,0,0,0,0,0.25,0.07963348960939953
156.59791922058304,34.15096501013546,39.7437679317042,5.7782349026837885,0,4,1,1,1,25.773479407022013,1,7.177681275911827,1,0,1,0.8423284614186239,0,0,0,0,1.5,0.9437679317042011
156.7807660813485,28.45077668339635,38.89574019069982,13.906027572868975,1,4,2,0,2,8.41003088755677,1,5.849641796768315,1,0,2,0.8444796009570412,0,0,0,0,1.75,0.09574019069982143
131.12988406289395,30.9498502608919,39.1142704443676,18.038130184855717,4,0,2,1,0,47.801203967354326,1,1.8480736368968607,1,0,2,0.5427045183869876,0,0,0,1,1.75,0.314270444367601
103.12083046805299,43.954524375789916,38.76783221285876,16.635511241575358,0,1,4,0,2,5.668355130320079,1,7.47399862973727,0,1,1,0.21318624080062337,0,0,0,0,1.25,0.03216778714124047
121.19405145569137,26.785831891158857,38.94875473598912,12.103146226335102,1,4,0,2,2,30.96046701952273,5,7.15570965873569,0,1,1,0.42581237006695727,0,0,0,0,1.75,0.14875473598912237
91.4105622943494,29.689298394150224,38.35259716899374,14.17571982870607,2,0,1,2,2,40.91209341140519,2,1.0673945148551376,1,1,1,0.0754183799335224,0,0,0,0,1.25,0.4474028310062579
108.40414319212324,28.44378806646342,38.688244127732005,7.158276117083615,3,0,2,2,0,45.94954089058167,2,2.194357879071938,0,0,1,0.27534286108380285,0,0,0,0,1.75,0.11175587226799166
146.3754194462974,10.084052917803923,39.90545979589414,5.527832195235735,4,4,3,1,3,8.548232511171662,4,5.575610937971445,1,0,3,0.7220637581917341,3,0,0,0,3.0,1.1054597958941415
132.56440607454616,14.293462741897969,38.86337562290081,13.762967739755744,0,2,2,4,3,41.266406689990916,0,6.1436454490680665,0,0,2,0.5595812479358371,3,0,1,0,2.0,0.06337562290081422
158.42771497968872,28.188987060842347,39.06176386990437,8.87599619110402,4,2,4,4,0,40.15724090502541,1,2.2213393584042054,0,0,2,0.863855470349279,0,0,0,0,3.5,0.26176386990437095
109.62015704602342,32.119696378597894,39.252537198744,10.272090087889095,1,1,2,1,1,16.801237547390766,2,7.4855296128214714,1,0,1,0.289648906423805,0,0,0,0,1.25,0.4525371987440039
112.99888809985504,18.45100157807269,39.14209223307646,15.66016655137191,1,0,0,2,2,20.83996217377148,2,2.0073176641118193,1,0,2,0.3293986835277063,0,0,0,1,0.75,0.34209223307646397
119.89268907094879,30.480696202423132,39.006229012376,14.230093445863266,2,2,1,3,2,36.74347293990875,4,4.99557921476279,0,1,1,0.41050222436410344,0,0,0,0,2.0,0.20622901237599933
98.22591845249585,23.494522528366357,39.28409474177334,11.744887188576234,2,2,2,3,0,33.41495403950461,1,0.9857852036212753,1,1,1,0.1555990406175982,0,0,0,0,2.25,0.48409474177334033
180.0,13.40590468488971,40.0,16.485894912836947,4,0,2,1,3,25.844655665555347,3,7.128768551984954,1,0,3,1.1176470588235294,3,0,0,0,1.75,1.2000000000000028
131.78399407377552,24.43679611429218,39.275292024556784,3.1892562652253016,1,2,1,3,3,38.971151432433366,1,2.4022688273093977,1,0,3,0.550399930279712,3,0,0,1,1.75,0.47529202455678643
100.5764130990501,20.49920517916226,38.716486363503726,4.604359677743565,3,2,1,2,2,41.74810109026013,2,7.611815634356349,0,0,1,0.18325191881235411,0,0,0,0,2.0,0.08351363649627075
100.89826266490354,21.60321487364741,39.430301733435435,6.219080867591573,2,4,3,0,2,48.00864046577602,1,3.261826588588371,0,1,1,0.18703838429298283,0,0,0,0,2.25,0.6303017334354379
101.25317274851825,29.170430978193693,39.65765222627949,10.462240900871807,1,1,2,0,1,48.918168783277835,2,6.93798469196098,1,0,1,0.19121379704139121,0,0,0,0,1.0,0.857652226279491
84.44039523953307,22.63573502001492,38.95601614830496,11.700081012279783,2,2,2,2,1,5.202648110108296,0,6.654073085824821,0,0,1,-0.006583585417257944,0,0,1,0,2.0,0.15601614830496402
156.66455284877324,33.98118895645211,38.43130183329752,16.24756208116316,4,2,3,2,3,47.27926888663907,0,4.421901267306789,1,1,3,0.8431123864561558,3,0,1,0,2.75,0.36869816670247957
156.8423181659153,20.013723710533025,39.47372305353488,15.886987090924949,4,0,2,0,3,42.999142529076465,1,1.9296631666611281,0,0,2,0.8452037431284152,3,0,0,0,1.5,0.6737230535348857
83.05462540716604,34.570077633190984,39.506518089848775,9.38451660508725,0,1,2,1,2,12.367695107114837,2,1.876562928242371,0,1,0,-0.022886759915693614,0,0,0,0,1.0,0.7065180898487782
115.50097328940736,29.274333851936376,39.68670391386852,12.357407522254327,0,1,2,3,0,46.712911509647974,2,0.6995017284725407,0,0,1,0.35883497987538066,0,0,0,0,1.5,0.8867039138685229
128.49565130084338,17.71469461860753,39.017236008723124,9.696175154055164,3,2,2,4,1,16.059098615349455,3,1.8498058542427271,1,0,3,0.5117135447158044,0,0,0,1,2.75,0.21723600872312687
145.3580384167532,34.71307382234556,39.71987190306238,4.43407078828375,3,1,1,3,1,7.458698092144418,1,1.4865006673553371,1,1,1,0.7100945696088612,0,0,0,0,2.0,0.9198719030623863
158.68788104855417,15.460557416368724,38.85702789650645,19.36014936042504,4,1,3,0,0,2.9092648934068537,2,1.1075516938949135,1,0,3,0.8669162476300492,0,1,0,1,2.0,0.05702789650645457
180.0,24.74361907129381,39.42833540969241,17.09845291042916,4,0,4,2,3,16.762506109368935,0,4.197544295041747,0,0,3,1.1176470588235294,3,0,1,0,2.5,0.6283354096924114
90.01898111456543,36.951974578139215,39.168679220339556,15.191606509555609,2,1,2,3,1,41.774229988229166,5,0.6679352699026151,0,0,1,0.059046836641946286,0,0,0,0,2.0,0.36867922033955836
116.3332003188443,11.410707266002124,39.963028773564034,20.0,0,4,4,4,1,8.508071908560392,4,1.9913480380951836,1,0,3,0.36862588610405067,0,0,0,1,3.0,1.1630287735640366
90.39348906512211,47.41837176358331,38.92667662480692,9.275761474588688,0,2,0,2,1,12.516278277728146,1,4.395335260358276,1,1,0,0.06345281253084836,0,0,0,0,1.0,0.12667662480692599
143.16115490008778,38.20497830616572,39.28466731660191,10.845877112910589,3,1,0,2,2,42.3861586304835,0,2.0066531891008275,0,0,1,0.6842488811775033,0,0,1,0,1.5,0.4846673166019144
123.18701762683419,16.01345231878369,39.071652091885475,10.486521973122729,1,1,4,3,2,11.999922426742454,0,5.68927896575117,0,0,2,0.44925903090393166,0,0,1,0,2.25,0.27165209188547834
169.755386463415,22.868313240383284,39.88423350737355,6.427913070179834,4,0,4,3,3,46.65802862494839,1,6.415848737127958,1,0,3,0.9971221936872352,3,0,0,0,2.75,1.084233507373554
138.1525939050447,27.782854360283007,39.23800373552059,9.322211304854179,1,3,1,3,1,2.725842143589596,5,3.7799745019330624,1,0,2,0.6253246341769966,0,1,0,0,2.0,0.4380037355205957
115.63704123036625,13.599151203553905,39.39605611997321,13.966543412523345,2,3,3,4,1,11.936222610977298,2,6.445527457019268,0,0,2,0.3604357791807794,0,0,0,0,3.0,0.5960561199732126
118.67881701582242,29.59317218132658,39.583035116948516,18.362096067366327,3,3,2,4,1,22.678282676123075,1,7.9348036741263535,0,0,2,0.39622137665673435,0,0,0,0,3.0,0.7830351169485184
144.70670851961972,25.476195488777826,40.0,16.78216814647323,2,0,2,4,0,40.063718679273315,2,1.4455383116019391,1,0,2,0.7024318649367026,0,0,0,1,2.0,1.2000000000000028
131.42101167669745,16.961500025839598,38.508611460025094,12.956081953055062,2,1,1,0,0,37.04449244599236,0,4.391090574884129,1,1,1,0.546129549137617,0,0,1,0,1.0,0.29138853997490344
123.80070236770689,30.779327118799905,39.784676266749614,12.894751180365077,1,4,3,4,2,36.412256701534005,0,2.1614975415185977,1,1,2,0.45647885138478694,0,0,1,0,3.0,0.9846762667496165
161.76453354041365,25.854761700110696,39.132004754349964,20.0,1,2,1,3,3,48.05186211453659,3,2.6878949290803056,0,0,2,0.9031121592989841,3,0,0,0,1.75,0.3320047543499669
118.76612825315756,25.92790405655348,39.068748426841346,12.322887727838975,3,2,3,1,3,41.93178225382812,3,4.623257546662378,0,0,2,0.3972485676842066,3,0,0,0,2.25,0.2687484268413485
131.58099736258845,21.74923278115306,39.88806514774968,18.874513631326387,2,3,0,1,3,42.83057490149857,2,0.8197318525137318,1,0,3,0.5480117336775111,3,0,0,1,1.5,1.0880651477496812
133.32460200624985,18.252182318029305,38.98426510182811,15.317230521019292,3,0,0,4,3,47.39013899995164,2,5.8060966265721,1,1,2,0.5685247294852923,3,0,0,0,1.75,0.1842651018281103
118.98239705820676,20.262929253553718,39.05982395560826,4.2648634995818915,3,0,0,3,2,8.444889065577321,2,1.0419955164813048,0,1,1,0.39979290656713834,0,0,0,0,1.5,0.25982395560826177
119.67569329758035,19.201791191514953,38.953430518614965,4.558297369814109,4,4,1,3,2,49.94076986907535,1,1.2348213168485707,0,0,2,0.40794933291271,0,0,0,0,3.0,0.15343051861496804
180.0,29.52095613465848,39.43129530857542,15.074000863506964,3,4,3,4,3,34.827343769763196,0,0.7665108097224103,0,0,3,1.1176470588235294,3,0,1,0,3.5,0.6312953085754245
83.98802038032184,15.915928071550155,39.56362124819246,12.310074414705934,0,3,3,4,1,10.890599829329712,1,1.3300537071705043,1,0,3,-0.011905642584448916,0,0,0,1,2.5,0.7636212481924645
124.02063526723941,14.290094286330593,38.6933047505365,8.444296827575531,4,1,4,3,2,21.33810708943082,1,6.058405194013223,1,1,2,0.45906629726164017,0,0,0,0,3.0,0.10669524946349895
137.29977179016004,25.22781253759271,39.410146497647446,9.199735588768606,2,3,3,1,1,45.0568888461863,1,5.0778294676629026,0,0,1,0.6152914328254122,0,0,0,0,2.25,0.6101464976474489
120.96452963770948,10.0,39.55324040489593,11.440425540815871,2,3,3,3,1,40.236525788819165,1,4.932708469693439,0,0,2,0.42311211338481736,0,0,0,0,2.75,0.7532404048959336
180.0,17.821918093971565,38.916598277156076,17.604781700155904,4,1,3,3,3,36.94871312995469,6,1.5227973573543427,0,1,3,1.1176470588235294,3,0,0,0,2.75,0.11659827715607918
147.14138468517223,24.667146820329236,39.18358540946924,17.592403913375954,4,2,4,0,2,3.6774607314663768,2,5.309756084426164,0,0,2,0.7310751139432027,0,1,0,0,2.5,0.3835854094692408
83.09010164177009,24.73776028234461,39.39817560141758,15.758113503017249,3,1,3,2,0,1.0599210449434888,5,2.74770898764209,0,0,2,-0.022469392449763644,0,1,0,0,2.25,0.5981756014175801
100.32669986206227,38.28691854860346,38.664650252990015,5.89865329541615,4,1,2,0,2,27.973730332560116,1,3.106819020834911,0,0,1,0.180314116024262,0,0,0,0,1.75,0.13534974700998248
60.75431488273399,27.097999105324988,39.516920108369106,10.407799605472201,0,2,1,0,1,32.90575061378844,3,6.630824164078717,1,0,1,-0.2852433543207765,0,0,0,0,0.75,0.7169201083691092
117.68802021641216,18.15050985492924,39.260040679420314,10.108981673040763,2,1,0,2,3,38.02154892887221,2,3.597344825798884,1,0,2,0.38456494372249594,3,0,0,0,1.25,0.4600406794203167
139.1397611919744,19.104197299584573,39.87216623449167,15.370018176491351,1,3,4,0,3,47.3555014302754,1,5.536741122663682,1,0,3,0.6369383669644048,3,0,0,0,2.0,1.0721662344916751
69.95763681703428,41.84795417331476,38.35759833722889,7.266913544765418,3,0,0,0,0,24.442751779804247,1,0.6601468494088563,0,1,0,-0.17696897862312605,0,0,0,0,0.75,0.44240166277110404
126.94445015754906,10.014022613736966,39.18741033418166,20.0,3,0,2,2,3,32.15534413977895,1,4.755530315049492,1,1,2,0.4934641195005771,3,0,0,0,1.75,0.38741033418166637
62.55359643487215,34.81798618863759,38.09141024640754,9.787967700856127,3,1,0,2,0,30.292978798221704,5,6.9215625084317525,1,0,1,-0.2640753360603277,0,0,0,0,1.5,0.7085897535924559
156.65698822344683,18.84750410172206,39.41341038445664,14.262136030567442,3,4,4,0,3,10.021652856740745,1,1.6313150349389736,0,0,3,0.8430233908640804,3,0,0,0,2.75,0.6134103844566425
142.9871424405364,23.456877781555367,38.6553109205557,6.642967956643038,2,1,4,1,1,29.598332274406726,8,6.443287755497043,1,0,2,0.6822016757710163,0,0,0,0,2.0,0.14468907944429787
131.30810987497065,10.0,39.02654218981098,12.220729778369908,4,4,0,4,1,1.5070248624051685,1,3.3185710206608583,0,0,2,0.5448012926467136,0,1,0,0,3.0,0.22654218981098495
141.96941675896264,10.0,38.870403024076666,13.12424791971619,2,0,2,3,1,39.73377465775888,2,3.0358454603635767,1,0,2,0.6702284324583839,0,0,0,0,1.75,0.07040302407666843
180.0,30.535222310295715,39.43525634679335,10.445868227449136,1,3,1,4,3,44.06109040632787,0,5.755411754826447,1,0,3,1.1176470588235294,3,0,1,0,2.25,0.635256346793355
126.32453362150599,14.535813486073472,38.64157021023132,4.245397742152964,1,3,1,3,2,11.595825672414033,0,6.461706803375645,1,0,2,0.48617098378242346,0,0,1,0,2.0,0.15842978976867528
104.84597715884031,20.249467458723753,39.2539282079394,4.166710109835588,1,3,2,4,0,21.00480199768193,2,6.345030779019541,1,1,1,0.23348208422165073,0,0,0,0,2.5,0.4539282079394056
151.07822534074995,14.556627224906308,39.10850189822249,9.821834149174288,0,2,0,3,3,23.325853291313337,1,4.407379611515942,0,1,2,0.7773908863617641,3,0,0,0,1.25,0.3085018982224952
90.6061963489846,30.712063739617363,38.83722343330276,6.473460837322115,2,3,4,1,0,40.3959066458069,4,1.4535944436976531,0,1,1,0.06595525116452466,0,0,0,0,2.5,0.03722343330276345
86.22815283875087,39.46463892646772,38.88837791104476,9.608354998387346,3,1,0,3,0,5.546708578405512,0,7.368534470239115,1,1,1,0.014448856926480857,0,0,1,0,1.75,0.08837791104476622
124.96135339000352,24.43316829710515,39.25835667521302,18.248670268891,3,3,2,4,0,45.6693741721858,1,7.380004401096795,1,0,2,0.4701335692941591,0,0,0,0,3.0,0.45835667521302526
114.28543705594451,24.22853463060515,39.14736553329471,12.202800512715113,4,0,4,0,0,33.0669180739303,1,4.075028721197064,0,1,1,0.3445345535993472,0,0,0,0,2.0,0.3473655332947132
115.89552779332284,24.4254084892457,40.0,11.849713384799216,0,1,0,2,2,22.21873993191223,2,1.277160971937304,1,0,2,0.36347679756850404,0,0,0,1,0.75,1.2000000000000028
123.97179602052344,26.345459018731493,39.619932276499256,17.242075720622527,4,1,4,3,0,26.383085381415306,1,1.8739819641465403,1,1,2,0.45849171788851106,0,0,0,0,3.0,0.8199322764992587
146.62216624691757,20.692472275429008,39.383502252370874,20.0,2,2,0,1,3,21.453651878099702,0,6.446957095639962,1,0,3,0.724966661728442,3,0,1,0,1.25,0.5835022523708773
155.55754734656534,21.1662438929219,38.966794965842666,7.8025041842324585,2,4,4,0,0,45.090150486792204,4,5.6448601946993175,1,0,2,0.8300887923125334,0,0,0,0,2.5,0.16679496584266928
75.35451658560116,23.866120417935218,38.884317363545875,5.041728001101525,3,1,1,3,1,11.900976351033407,2,7.179853115360337,1,0,2,-0.11347627546351576,0,0,0,0,2.0,0.08431736354587827
176.69197201581784,17.127622621818706,40.0,13.188264059259184,3,1,0,2,1,0.5899060822041787,2,2.5786891526574083,1,0,3,1.0787290825390334,0,1,0,1,1.5,1.2000000000000028
129.74011862720639,15.006519675885126,40.0,20.0,0,4,0,3,3,10.925908159077347,3,1.150216709872737,1,1,2,0.5263543367906633,3,0,0,0,1.75,1.2000000000000028
95.9128961849349,18.05227134880805,38.987723133518905,4.501437321789837,4,4,0,2,0,44.258640119126476,3,3.853486252920241,0,0,1,0.12838701394041052,0,0,0,0,2.5,0.18772313351890801
163.69477274831127,11.124132409951363,39.90038537036139,11.865540958673352,3,4,3,4,3,3.83695204336345,3,7.048666468736351,0,0,4,0.9258208558624855,3,1,0,0,3.5,1.1003853703613942
92.6359578741386,14.296994211401321,38.922835084259106,9.850090272149352,2,1,1,1,3,38.60670576226791,2,4.138463839680048,0,1,2,0.08983479851927761,3,0,0,0,1.25,0.12283508425910838
124.9050665287531,26.59879106680047,38.901976131832036,10.333488205753884,2,3,2,2,0,5.1275997340122865,1,3.0944845317513936,1,1,1,0.46947137092650704,0,0,0,0,2.25,0.10197613183203913
90.32635724349288,28.42456774284743,38.607832033043294,12.749444128808518,3,1,2,1,1,5.608150586560362,2,4.567850264875504,1,1,1,0.06266302639403387,0,0,0,0,1.75,0.19216796695670268
137.7588575402355,32.63193146472221,39.028040040075055,14.120104185936539,0,2,3,2,2,19.744244374343797,3,1.25849003509959,1,0,2,0.6206924416498295,0,0,0,1,1.75,0.22804004007505796
93.4551961980953,24.718483761711568,39.76503865218017,17.48379171975952,3,4,2,4,3,23.97518722186824,2,1.5033932990794279,0,1,3,0.09947289644817993,3,0,0,0,3.25,0.9650386521801764
96.3185280008576,35.922562069451885,38.53171066673514,6.67344442307304,1,3,1,3,0,30.986682724681827,5,7.491327461880569,0,0,1,0.13315915295126585,0,0,0,0,2.0,0.2682893332648604
92.9068399987995,21.517173722009307,38.349062806251716,9.240861847599612,1,1,0,2,3,42.408111975246655,0,6.966994583041366,0,0,2,0.09302164704469998,3,0,1,0,1.0,0.4509371937482811
127.20530982637692,16.93040010325509,39.14586770172435,7.020099582202077,3,2,2,0,1,9.104806511413335,0,2.1362515265112596,1,0,3,0.4965330567809049,0,0,1,1,1.75,0.34586770172435166
156.78927653818806,14.169225336794616,38.91793079124107,12.73194592462776,0,4,4,3,0,49.6284865063556,0,6.115540318325512,1,1,2,0.8445797239786831,0,0,1,0,2.75,0.11793079124107209
142.76926558150626,22.109186855099832,39.4373220633961,13.442926021305738,4,2,3,4,0,10.873844706665617,2,6.406770447286168,0,0,2,0.679638418605956,0,0,0,0,3.25,0.6373220633961054
108.4140399479266,20.33923802168073,39.70853109827429,17.759951089189144,4,3,4,3,2,40.07993373104557,1,2.7150741587921203,0,0,2,0.2754592935050188,0,0,0,0,3.5,0.9085310982742953
138.24364490666864,13.47282794523199,39.23713428394154,4.918191174179508,4,3,2,3,1,1.6080292423117095,1,1.265695706697157,0,1,2,0.6263958224313957,0,1,0,0,3.0,0.4371342839415462
167.65059948138503,21.738963189621725,38.75246165674702,12.520091884663973,2,0,4,4,3,33.91267180007702,1,4.268002546184087,0,0,2,0.9723599938986474,3,0,0,0,2.5,0.0475383432529739
156.0969351687209,15.504033489706762,39.55080067505949,10.293694624916396,2,0,2,3,2,1.9951904170492112,3,5.733328219857414,0,0,2,0.8364345313967165,0,1,0,0,1.75,0.7508006750594944
148.0800617674084,22.08567060755072,38.90813418632178,10.472262894052383,4,1,2,4,0,24.575714300068576,2,5.157259712060517,0,0,2,0.7421183737342166,0,0,0,0,2.75,0.1081341863217844
91.98451607368361,34.832170066780336,38.821603515145696,13.866197672103933,2,4,4,0,0,28.021936879286507,1,5.78602738425557,0,1,1,0.0821707773374542,0,0,0,0,2.5,0.021603515145699248
133.96030133860052,12.69164070335871,39.10804920212443,12.53299496738692,3,2,0,1,3,48.37007603988406,1,5.177361800783981,0,1,2,0.5760035451600061,3,0,0,0,1.5,0.30804920212442966
150.22638304608506,23.292541044326725,39.445862135980306,11.073696641912774,4,1,3,4,0,2.5646841341478757,2,2.21526638407623,1,1,2,0.767369212306883,0,1,0,0,3.0,0.645862135980309
